,id,zipcode,price,median_price,condition
635,4178300040,98007,841000.0,560000.0,4
636,6137500310,98007,1315000.0,560000.0,5
637,2207100635,98007,419900.0,560000.0,3
638,6918720100,98007,665000.0,560000.0,3
639,2159900060,98007,451101.0,560000.0,4
640,7374600060,98007,550000.0,560000.0,4
641,2207100740,98007,463000.0,560000.0,4
642,8617000020,98007,485000.0,560000.0,4
643,4279600080,98007,609000.0,560000.0,3
644,4279600010,98007,630000.0,560000.0,3
645,3296000170,98007,555000.0,560000.0,3
646,4178300070,98007,795000.0,560000.0,4
647,224059025,98007,1080000.0,560000.0,4
648,9346700280,98007,830000.0,560000.0,4
649,793200100,98007,360000.0,560000.0,4
650,4178300080,98007,836000.0,560000.0,4
651,1433500050,98007,549950.0,560000.0,3
652,7923300115,98007,571900.0,560000.0,4
653,2159900020,98007,445000.0,560000.0,4
654,7923700020,98007,450000.0,560000.0,4
655,7923600330,98007,520000.0,560000.0,4
656,1088700100,98007,905000.0,560000.0,4
657,4039300810,98007,427000.0,560000.0,3
658,643500030,98007,431650.0,560000.0,3
659,4038400150,98007,465000.0,560000.0,3
660,4038300070,98007,400000.0,560000.0,3
661,646500070,98007,420000.0,560000.0,5
662,4040500100,98007,539000.0,560000.0,4
663,7923500090,98007,655500.0,560000.0,3
664,1562200090,98007,600000.0,560000.0,5
665,4178310040,98007,777000.0,560000.0,4
666,6751300375,98007,522500.0,560000.0,3
667,4397650080,98007,815000.0,560000.0,3
668,2207200820,98007,413107.0,560000.0,4
669,324059161,98007,920000.0,560000.0,3
670,4039400410,98007,525000.0,560000.0,5
671,4040400200,98007,527500.0,560000.0,4
672,2207200520,98007,425000.0,560000.0,3
673,3296000040,98007,542000.0,560000.0,3
674,11200400,98007,617000.0,560000.0,3
675,4397650160,98007,848000.0,560000.0,3
676,4038300010,98007,390000.0,560000.0,4
677,4305200070,98007,561000.0,560000.0,4
678,4037600115,98007,415500.0,560000.0,3
679,7923500060,98007,713000.0,560000.0,4
680,4039300400,98007,469950.0,560000.0,3
681,1562200240,98007,550000.0,560000.0,3
682,1562200380,98007,560000.0,560000.0,4
683,1562100030,98007,515000.0,560000.0,4
684,7732410370,98007,898000.0,560000.0,5
685,4040400340,98007,460000.0,560000.0,4
686,224059111,98007,475000.0,560000.0,3
687,7732650040,98007,1135000.0,560000.0,3
688,1562100340,98007,295000.0,560000.0,3
689,6751100125,98007,472000.0,560000.0,4
690,2159900120,98007,419000.0,560000.0,4
691,7732410360,98007,752888.0,560000.0,4
692,4040200490,98007,461000.0,560000.0,4
693,7732410120,98007,790000.0,560000.0,4
694,6751300130,98007,510500.0,560000.0,4
695,1277000020,98007,915000.0,560000.0,3
696,4040600190,98007,509500.0,560000.0,4
697,6751100205,98007,450000.0,560000.0,4
698,7732650120,98007,1050000.0,560000.0,3
699,4178310080,98007,768000.0,560000.0,4
700,11200070,98007,570000.0,560000.0,3
701,4178300310,98007,785000.0,560000.0,4
702,1854750090,98007,1225000.0,560000.0,3
703,2207200405,98007,460000.0,560000.0,4
704,7379600240,98007,615000.0,560000.0,4
705,4038400130,98007,412000.0,560000.0,4
706,3236500220,98007,450000.0,560000.0,3
707,9464700340,98007,1115000.0,560000.0,4
708,8617000060,98007,711600.0,560000.0,3
709,8944600620,98007,509000.0,560000.0,3
710,9346700150,98007,552000.0,560000.0,3
711,7732410220,98007,808000.0,560000.0,4
712,6137500320,98007,1229000.0,560000.0,3
713,4039300140,98007,530000.0,560000.0,3
714,8944600200,98007,550000.0,560000.0,3
715,8730000270,98133,359000.0,375000.0,3
716,6145600900,98133,325000.0,375000.0,3
717,2783100230,98133,530000.0,375000.0,5
718,2917200645,98133,575000.0,375000.0,4
719,6450302545,98133,443000.0,375000.0,4
720,6140600049,98133,464000.0,375000.0,3
721,726049202,98133,335000.0,375000.0,4
722,9310300215,98133,652500.0,375000.0,3
723,9250900124,98133,378000.0,375000.0,5
724,6300000226,98133,380000.0,375000.0,3
725,6145600855,98133,502000.0,375000.0,3
726,626049058,98133,275000.0,375000.0,3
727,8730000260,98133,369950.0,375000.0,3
728,1226039058,98133,425000.0,375000.0,4
729,6378500125,98133,436000.0,375000.0,4
730,6140100028,98133,370000.0,375000.0,3
731,6450300605,98133,410000.0,375000.0,3
732,7996700220,98133,375000.0,375000.0,3
733,9141100255,98133,438000.0,375000.0,3
734,5253300243,98133,415000.0,375000.0,4
735,6300000335,98133,729953.0,375000.0,4
736,1073100030,98133,365000.0,375000.0,3
737,7283900045,98133,549950.0,375000.0,3
738,3293700105,98133,385000.0,375000.0,3
739,3705900292,98133,420000.0,375000.0,3
740,4402700593,98133,395000.0,375000.0,4
741,2644900109,98133,439950.0,375000.0,3
742,4358700141,98133,480000.0,375000.0,4
743,5727500006,98133,679990.0,375000.0,3
744,1826049408,98133,383900.0,375000.0,4
745,6450300840,98133,499000.0,375000.0,3
746,3034200036,98133,438000.0,375000.0,3
747,7996720050,98133,515000.0,375000.0,4
748,1926049210,98133,372500.0,375000.0,4
749,2881700522,98133,438000.0,375000.0,3
750,832700170,98133,319000.0,375000.0,3
751,1445200110,98133,275000.0,375000.0,3
752,390100060,98133,325000.0,375000.0,3
753,217500135,98133,450000.0,375000.0,3
754,164000361,98133,799000.0,375000.0,3
755,7283900521,98133,352500.0,375000.0,3
756,6414600232,98133,535000.0,375000.0,3
757,6411600113,98133,375000.0,375000.0,4
758,6190701110,98133,419600.0,375000.0,3
759,1826049225,98133,460000.0,375000.0,5
760,7283900306,98133,400000.0,375000.0,3
761,6130500120,98133,428000.0,375000.0,3
762,1980200236,98133,649950.0,375000.0,3
763,6190701146,98133,520500.0,375000.0,5
764,6140100875,98133,420000.0,375000.0,4
765,6300500476,98133,420000.0,375000.0,3
766,5727500561,98133,255544.0,375000.0,4
767,3293700521,98133,389000.0,375000.0,3
768,7276100020,98133,505000.0,375000.0,4
769,7655900038,98133,296000.0,375000.0,3
770,414100280,98133,336000.0,375000.0,4
771,6145601745,98133,220000.0,375000.0,4
772,2916200054,98133,392500.0,375000.0,3
773,6415100350,98133,405000.0,375000.0,3
774,2644300005,98133,407500.0,375000.0,3
775,6149700315,98133,352000.0,375000.0,3
776,9250900104,98133,496000.0,375000.0,3
777,7508200080,98133,461000.0,375000.0,4
778,8910500226,98133,370350.0,375000.0,3
779,5253300397,98133,415000.0,375000.0,5
780,7771300125,98133,487000.0,375000.0,5
781,7283900153,98133,400000.0,375000.0,3
782,9158100116,98133,285000.0,375000.0,3
783,1139000072,98133,325000.0,375000.0,3
784,6629300120,98133,402000.0,375000.0,3
785,127100005,98133,377000.0,375000.0,5
786,2026049122,98133,425000.0,375000.0,4
787,6150200060,98133,370037.0,375000.0,4
788,4358700188,98133,305000.0,375000.0,3
789,7405700015,98133,406000.0,375000.0,4
790,3034200410,98133,430000.0,375000.0,4
791,8848400020,98133,430000.0,375000.0,4
792,6300000368,98133,248500.0,375000.0,3
793,726049331,98133,515000.0,375000.0,3
794,2426039247,98133,299950.0,375000.0,3
795,4325700085,98133,417000.0,375000.0,4
796,1844500025,98133,355000.0,375000.0,4
797,9310300185,98133,227000.0,375000.0,4
798,626049102,98133,397950.0,375000.0,4
799,2231500030,98133,530000.0,375000.0,5
800,2026049155,98133,372500.0,375000.0,4
801,3034200426,98133,450500.0,375000.0,3
802,1473200130,98133,303000.0,375000.0,3
803,726049213,98133,410000.0,375000.0,3
804,2026049184,98133,680000.0,375000.0,3
805,726049131,98133,325000.0,375000.0,4
806,3034200933,98133,399888.0,375000.0,4
807,3034200660,98133,507000.0,375000.0,3
808,6414600070,98133,210000.0,375000.0,3
809,6300000400,98133,320000.0,375000.0,3
810,6300000364,98133,235000.0,375000.0,3
811,3626039424,98133,320000.0,375000.0,3
812,3645100280,98133,385000.0,375000.0,4
813,2291400236,98133,363000.0,375000.0,3
814,6141100330,98133,440000.0,375000.0,4
815,164000237,98133,495000.0,375000.0,3
816,415100010,98133,465000.0,375000.0,5
817,1755700060,98133,371500.0,375000.0,5
818,6145601599,98133,250000.0,375000.0,3
819,1826049362,98133,515000.0,375000.0,3
820,3626039415,98133,435000.0,375000.0,3
821,2229900020,98133,359950.0,375000.0,4
822,2881700046,98133,310000.0,375000.0,3
823,6300000287,98133,410000.0,375000.0,4
824,6150700169,98133,304700.0,375000.0,4
825,5727500019,98133,395000.0,375000.0,4
826,7283900185,98133,415000.0,375000.0,3
827,6713700250,98133,500000.0,375000.0,3
828,3034200198,98133,689800.0,375000.0,5
829,6141100038,98133,440150.0,375000.0,5
830,6300000337,98133,550000.0,375000.0,4
831,3034200058,98133,400000.0,375000.0,3
832,6145600285,98133,300000.0,375000.0,4
833,9371700125,98133,254000.0,375000.0,4
834,6671900095,98133,313000.0,375000.0,5
835,4292300010,98133,405000.0,375000.0,4
836,1074100110,98133,355300.0,375000.0,5
837,3705900130,98133,377691.0,375000.0,4
838,164000261,98133,700000.0,375000.0,3
839,6411600069,98133,325000.0,375000.0,4
840,6140100095,98133,475000.0,375000.0,4
841,6378500230,98133,423000.0,375000.0,4
842,1826049430,98133,372500.0,375000.0,4
843,1397300055,98133,268500.0,375000.0,4
844,8910500675,98133,461000.0,375000.0,3
845,7952800010,98133,475000.0,375000.0,4
846,396100110,98133,282613.0,375000.0,4
847,2783100160,98133,375000.0,375000.0,4
848,2807100155,98133,240000.0,375000.0,3
849,6141100380,98133,465000.0,375000.0,3
850,6141100255,98133,467000.0,375000.0,5
851,6713700025,98133,300000.0,375000.0,4
852,6145600041,98133,306000.0,375000.0,3
853,6190701483,98133,364000.0,375000.0,4
854,6300500875,98133,385000.0,375000.0,4
855,3645500050,98133,543000.0,375000.0,3
856,1072100085,98133,310000.0,375000.0,3
857,217500140,98133,464000.0,375000.0,4
858,2222900082,98133,449500.0,375000.0,4
859,6150200435,98133,230000.0,375000.0,4
860,6145600557,98133,212000.0,375000.0,3
861,3073500045,98133,492000.0,375000.0,5
862,6781200013,98133,245000.0,375000.0,3
863,7401000040,98133,405000.0,375000.0,4
864,7282900025,98133,250000.0,375000.0,3
865,6150700394,98133,365000.0,375000.0,3
866,6450304130,98133,329950.0,375000.0,4
867,6450303950,98133,435000.0,375000.0,4
868,4440900040,98133,379950.0,375000.0,5
869,6145600865,98133,449250.0,375000.0,5
870,1999700045,98133,313000.0,375000.0,3
871,5253300437,98133,442500.0,375000.0,3
872,3073500111,98133,415250.0,375000.0,4
873,5361700020,98133,430000.0,375000.0,3
874,1077100070,98133,449900.0,375000.0,5
875,6150200040,98133,472500.0,375000.0,4
876,9250900111,98133,500000.0,375000.0,3
877,558100090,98133,628000.0,375000.0,3
878,1724500030,98133,415000.0,375000.0,3
879,6190701484,98133,450000.0,375000.0,4
880,2228900195,98133,556000.0,375000.0,3
881,4402700070,98133,300000.0,375000.0,4
882,507100005,98133,285000.0,375000.0,3
883,1826049442,98133,441000.0,375000.0,3
884,507100020,98133,270000.0,375000.0,3
885,7819000040,98133,295000.0,375000.0,3
886,7772000010,98133,352500.0,375000.0,3
887,7771300085,98133,411500.0,375000.0,4
888,7655900031,98133,240000.0,375000.0,3
889,1139000035,98133,759950.0,375000.0,5
890,5467500040,98133,390000.0,375000.0,4
891,9310300175,98133,225000.0,375000.0,3
892,2138800060,98133,490000.0,375000.0,3
893,6300000378,98133,435000.0,375000.0,4
894,2916200091,98133,734000.0,375000.0,3
895,6414600051,98133,425000.0,375000.0,3
896,4292300024,98133,350000.0,375000.0,3
897,3126049217,98133,322000.0,375000.0,3
898,7287100177,98133,525000.0,375000.0,3
899,6145602355,98133,325000.0,375000.0,4
900,217500015,98133,394999.0,375000.0,3
901,6150700264,98133,396000.0,375000.0,4
902,7283900010,98133,350000.0,375000.0,4
903,8631600025,98133,425000.0,375000.0,4
904,4468400211,98133,205000.0,375000.0,3
905,3705900124,98133,302000.0,375000.0,5
906,2838000180,98133,700000.0,375000.0,3
907,6415100297,98133,530000.0,375000.0,3
908,2426039313,98133,277500.0,375000.0,3
909,6300000212,98133,265000.0,375000.0,3
910,1442300005,98133,435000.0,375000.0,4
911,726049190,98133,431000.0,375000.0,4
912,1073100065,98133,348125.0,375000.0,3
913,3034200516,98133,547000.0,375000.0,4
914,415100085,98133,350000.0,375000.0,5
915,6141100320,98133,570000.0,375000.0,3
916,832700270,98133,318000.0,375000.0,3
917,2838000130,98133,722000.0,375000.0,3
918,2867700035,98133,500000.0,375000.0,4
919,2228900270,98133,302000.0,375000.0,4
920,6713100031,98133,476000.0,375000.0,4
921,1926049326,98133,305000.0,375000.0,3
922,832700320,98133,348000.0,375000.0,3
923,6149700380,98133,299900.0,375000.0,3
924,3034200247,98133,360000.0,375000.0,3
925,641900050,98133,499950.0,375000.0,3
926,8730000250,98133,360000.0,375000.0,3
927,7655900187,98133,449000.0,375000.0,4
928,3299200075,98133,429950.0,375000.0,3
929,6141100395,98133,240000.0,375000.0,3
930,2291400341,98133,311600.0,375000.0,3
931,2916200138,98133,375000.0,375000.0,5
932,5253300387,98133,215000.0,375000.0,3
933,2239000011,98133,500000.0,375000.0,3
934,2838000030,98133,679950.0,375000.0,3
935,9141100070,98133,575000.0,375000.0,3
936,2224700136,98133,315000.0,375000.0,4
937,1077100035,98133,320000.0,375000.0,3
938,2783100050,98133,334000.0,375000.0,3
939,8910500150,98133,539000.0,375000.0,3
940,2916200065,98133,460000.0,375000.0,3
941,1926049154,98133,465000.0,375000.0,3
942,2227900040,98133,300000.0,375000.0,3
943,3293700482,98133,509000.0,375000.0,3
944,7017200055,98133,560000.0,375000.0,3
945,3034200399,98133,635000.0,375000.0,3
946,6885900415,98133,290000.0,375000.0,5
947,6141100445,98133,499000.0,375000.0,3
948,2228900191,98133,340000.0,375000.0,3
949,1826049426,98133,445000.0,375000.0,3
950,2697100140,98133,423000.0,375000.0,5
951,1077100020,98133,365000.0,375000.0,3
952,6450300673,98133,310000.0,375000.0,3
953,3034200543,98133,500000.0,375000.0,3
954,6378500105,98133,415000.0,375000.0,3
955,6145600955,98133,329000.0,375000.0,3
956,6149700405,98133,210000.0,375000.0,4
957,9561100080,98133,400000.0,375000.0,4
958,3034200530,98133,400000.0,375000.0,4
959,3034200067,98133,620000.0,375000.0,3
960,6141100065,98133,420000.0,375000.0,5
961,2644900149,98133,364000.0,375000.0,3
962,6300000396,98133,375000.0,375000.0,3
963,1473200150,98133,315000.0,375000.0,3
964,6671900130,98133,370000.0,375000.0,5
965,6145601715,98133,403500.0,375000.0,5
966,3034200087,98133,659950.0,375000.0,3
967,6300500183,98133,305000.0,375000.0,3
968,748000145,98133,335000.0,375000.0,4
969,4358700186,98133,275000.0,375000.0,3
970,8911000030,98133,355000.0,375000.0,4
971,3034200885,98133,290000.0,375000.0,3
972,162500030,98133,324000.0,375000.0,4
973,3293700496,98133,450000.0,375000.0,5
974,3034200366,98133,409000.0,375000.0,4
975,4358700100,98133,465000.0,375000.0,3
976,6300000693,98133,233000.0,375000.0,3
977,6450304630,98133,229000.0,375000.0,3
978,2419600075,98133,465000.0,375000.0,3
979,6150700005,98133,500000.0,375000.0,3
980,8563300085,98133,425000.0,375000.0,5
981,9325800005,98133,247500.0,375000.0,3
982,2426039314,98133,280000.0,375000.0,3
983,5562100325,98133,305000.0,375000.0,4
984,6190701112,98133,396000.0,375000.0,3
985,2291401115,98133,349950.0,375000.0,4
986,6140100150,98133,500000.0,375000.0,4
987,7283900551,98133,415000.0,375000.0,5
988,217500005,98133,444950.0,375000.0,4
989,2231800020,98133,366000.0,375000.0,5
990,405100165,98133,460000.0,375000.0,4
991,6648100010,98133,392500.0,375000.0,4
992,2071700010,98133,340000.0,375000.0,3
993,7767400060,98133,465000.0,375000.0,4
994,6450303785,98133,320000.0,375000.0,3
995,1139000069,98133,320000.0,375000.0,3
996,6450302175,98133,342450.0,375000.0,3
997,1785500132,98133,293000.0,375000.0,3
998,4358700135,98133,480000.0,375000.0,5
999,9310300211,98133,284000.0,375000.0,3
1000,4358700164,98133,260000.0,375000.0,3
1001,7282300125,98133,330000.0,375000.0,3
1002,6141600179,98133,376000.0,375000.0,3
1003,8911000445,98133,329000.0,375000.0,4
1004,726049217,98133,425000.0,375000.0,4
1005,7772850060,98133,290000.0,375000.0,3
1006,3034200666,98133,808100.0,375000.0,5
1007,8910500238,98133,343000.0,375000.0,3
1008,6149700197,98133,308625.0,375000.0,3
1009,8963300005,98133,390000.0,375000.0,4
1010,5306100255,98133,290000.0,375000.0,3
1011,2827100070,98133,290000.0,375000.0,3
1012,626049115,98133,405000.0,375000.0,5
1013,9561100010,98133,380000.0,375000.0,3
1014,8690800130,98133,390000.0,375000.0,4
1015,7189800095,98133,500000.0,375000.0,3
1016,6145601725,98133,345000.0,375000.0,3
1017,5253300320,98133,395000.0,375000.0,3
1018,3034200370,98133,543000.0,375000.0,3
1019,217700050,98133,395000.0,375000.0,3
1020,6450301310,98133,225000.0,375000.0,4
1021,6414600260,98133,345000.0,375000.0,3
1022,9325800110,98133,289950.0,375000.0,4
1023,6145601312,98133,322000.0,375000.0,3
1024,2926049086,98133,575000.0,375000.0,4
1025,9141100005,98133,285000.0,375000.0,3
1026,1926049355,98133,399000.0,375000.0,3
1027,7017200110,98133,400000.0,375000.0,3
1028,6150200005,98133,410500.0,375000.0,3
1029,6450304600,98133,315000.0,375000.0,4
1030,2291400342,98133,280000.0,375000.0,3
1031,5253300173,98133,294950.0,375000.0,3
1032,3293700221,98133,280000.0,375000.0,3
1033,7283900012,98133,275000.0,375000.0,3
1034,4343800100,98133,315000.0,375000.0,3
1035,2644900110,98133,370000.0,375000.0,4
1036,3918400028,98133,367000.0,375000.0,3
1037,6450302546,98133,130000.0,375000.0,3
1038,3293700480,98133,414950.0,375000.0,4
1039,162500015,98133,362500.0,375000.0,4
1040,1326039061,98133,429950.0,375000.0,5
1041,6141600065,98133,530000.0,375000.0,3
1042,164000267,98133,311300.0,375000.0,4
1043,6149700350,98133,343000.0,375000.0,3
1044,6450301530,98133,381800.0,375000.0,3
1045,6411600045,98133,590000.0,375000.0,3
1046,6149700194,98133,319950.0,375000.0,3
1047,2926049437,98133,425000.0,375000.0,4
1048,1926049398,98133,359000.0,375000.0,3
1049,9310300300,98133,411000.0,375000.0,4
1050,1926049141,98133,403500.0,375000.0,4
1051,4468400214,98133,318000.0,375000.0,3
1052,2645500021,98133,339275.0,375000.0,3
1053,6141100750,98133,389000.0,375000.0,4
1054,6130500070,98133,378000.0,375000.0,3
1055,2228900161,98133,499950.0,375000.0,3
1056,173000036,98133,327000.0,375000.0,3
1057,1074100020,98133,299000.0,375000.0,3
1058,6450302900,98133,329500.0,375000.0,4
1059,558100065,98133,254922.0,375000.0,4
1060,6450301690,98133,210000.0,375000.0,3
1061,6411600026,98133,475500.0,375000.0,4
1062,832700240,98133,325000.0,375000.0,3
1063,3299200080,98133,518000.0,375000.0,5
1064,6300500105,98133,304000.0,375000.0,3
1065,6895300050,98133,529900.0,375000.0,4
1066,7287100135,98133,423000.0,375000.0,3
1067,6150200375,98133,227000.0,375000.0,3
1068,6450303820,98133,245000.0,375000.0,3
1069,7276100145,98133,344950.0,375000.0,5
1070,7771300035,98133,328000.0,375000.0,3
1071,6145601995,98133,370000.0,375000.0,4
1072,1075100090,98133,390000.0,375000.0,5
1073,414100045,98133,344950.0,375000.0,4
1074,3034200142,98133,435000.0,375000.0,3
1075,3645100240,98133,443000.0,375000.0,4
1076,3034200550,98133,525000.0,375000.0,3
1077,6150700180,98133,282150.0,375000.0,3
1078,6415100331,98133,312500.0,375000.0,3
1079,5306100240,98133,339950.0,375000.0,3
1080,8911000425,98133,345000.0,375000.0,4
1081,5668500045,98133,375000.0,375000.0,5
1082,1075100050,98133,330000.0,375000.0,3
1083,7276100165,98133,427000.0,375000.0,3
1084,6450301220,98133,264000.0,375000.0,3
1085,6145601819,98133,278750.0,375000.0,4
1086,2239000016,98133,324000.0,375000.0,3
1087,6145600780,98133,335000.0,375000.0,4
1088,2291401425,98133,485000.0,375000.0,3
1089,2807100095,98133,402000.0,375000.0,5
1090,9141100210,98133,257000.0,375000.0,3
1091,164000174,98133,300000.0,375000.0,3
1092,6713700100,98133,401500.0,375000.0,4
1093,1643500072,98133,375000.0,375000.0,5
1094,164000271,98133,340000.0,375000.0,3
1095,6141600140,98133,565000.0,375000.0,4
1096,5220300140,98133,408000.0,375000.0,5
1097,3034200197,98133,549000.0,375000.0,4
1098,6300500475,98133,412000.0,375000.0,3
